episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_loss_unclipped,info/learner/policy_0/vf_explained_var,info/learner/policy_0/entropy,info/learner/policy_0/mean_kl_loss,info/learner/policy_0/curr_lr,info/learner/policy_0/curr_entropy_coeff,info/learner/policy_0/curr_kl_coeff
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,336000,0,84000,0,4000,0,477.7129844402026,0.0,84000,0,336000,False,2,21,302a8_00000,2023-09-20_10-35-22,1695198922,8.375228643417358,186.04809975624084,7272,DESKTOP-GEN7OBM,127.0.0.1,186.04809975624084,21,84000,0,336000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8617.888,6459.727,2.118,84000,0,336000,0,6.983333333333333,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,3.4549327438056467,3.4549327438056467,-0.0025047293096780777,3.456669740672782,5.424714087672904,-0.0030845088005065917,4.287753856658935,0.015354672497467255,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,352000,0,88000,0,4000,0,474.9636081550006,0.0,88000,0,352000,False,2,22,302a8_00000,2023-09-20_10-35-30,1695198930,8.42369818687439,194.47179794311523,7272,DESKTOP-GEN7OBM,127.0.0.1,194.47179794311523,22,88000,0,352000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8549.214,6403.232,2.118,88000,0,352000,0,7.454545454545453,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,4.845224004472792,4.845224004472792,-0.002752149264514446,4.847263981541992,2189.5250254729362,0.005212775993347168,4.582319341278076,0.014243349541083444,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,368000,0,92000,0,4000,0,471.9297136731245,0.0,92000,0,368000,False,2,23,302a8_00000,2023-09-20_10-35-39,1695198939,8.47783875465393,202.94963669776917,7272,DESKTOP-GEN7OBM,127.0.0.1,202.94963669776917,23,92000,0,368000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8474.597,6336.559,2.118,92000,0,368000,0,7.341666666666666,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,5.800425033614971,5.800425033614971,-0.0002231223702430725,5.8000910072565075,4465.565402229333,-0.05555817527770996,4.9078364761352535,0.011143009429314406,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,384000,0,96000,0,4000,0,471.400330079944,0.0,96000,0,384000,False,2,24,302a8_00000,2023-09-20_10-35-47,1695198947,8.486357688903809,211.43599438667297,7272,DESKTOP-GEN7OBM,127.0.0.1,211.43599438667297,24,96000,0,384000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8418.893,6282.153,2.201,96000,0,384000,0,7.166666666666667,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,7.291166114079952,7.291166114079952,-0.00018054486364126206,7.290642488095164,12888.149576787946,-0.01517219123840332,4.990090200805664,0.014083312352769281,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,400000,0,100000,0,4000,0,473.64244901923087,0.0,100000,0,400000,False,2,25,302a8_00000,2023-09-20_10-35-56,1695198956,8.447189569473267,219.88318395614624,7272,DESKTOP-GEN7OBM,127.0.0.1,219.88318395614624,25,100000,0,400000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8419.488,6277.318,2.101,100000,0,400000,0,7.108333333333333,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,8.912885052895547,8.912885052895547,0.002331235684454441,8.910261487650871,34531.26085583503,-0.016926316261291503,5.345753705596924,0.005846855731945834,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,416000,0,104000,0,4000,0,465.7839623126574,0.0,104000,0,416000,False,2,26,302a8_00000,2023-09-20_10-36-04,1695198964,8.589672088623047,228.4728560447693,7272,DESKTOP-GEN7OBM,127.0.0.1,228.4728560447693,26,104000,0,416000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8443.125,6297.417,2.101,104000,0,416000,0,8.874999999999998,39.208333333333336,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,8.874238325965404,8.874238325965404,0.0004479500845074654,8.873384132432937,34751.31072542577,-0.02418268508911133,5.289365119552612,0.008124933972477447,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,432000,0,108000,0,4000,0,470.18695218719597,0.0,108000,0,432000,False,2,27,302a8_00000,2023-09-20_10-36-13,1695198973,8.508254289627075,236.98111033439636,7272,DESKTOP-GEN7OBM,127.0.0.1,236.98111033439636,27,108000,0,432000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8462.332,6312.63,2.101,108000,0,432000,0,9.374999999999998,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,8.817490082120896,8.817490082120896,-0.00035721497535705566,8.817485334575176,26511.958897085176,-0.002235530662536621,5.244137113189697,0.007239027312231701,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,448000,0,112000,0,4000,0,467.7573857848306,0.0,112000,0,448000,False,2,28,302a8_00000,2023-09-20_10-36-21,1695198981,8.552441596984863,245.53355193138123,7272,DESKTOP-GEN7OBM,127.0.0.1,245.53355193138123,28,112000,0,448000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8487.339,6332.437,2.501,112000,0,448000,0,9.415384615384616,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,8.881836476665736,8.881836476665736,0.00608888132572174,8.875411135578155,18525.775731837177,0.00022691011428833008,5.312111894607544,0.006730070530090598,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,464000,0,116000,0,4000,0,466.28624587512775,0.0,116000,0,464000,False,2,29,302a8_00000,2023-09-20_10-36-30,1695198990,8.580421209335327,254.11397314071655,7272,DESKTOP-GEN7OBM,127.0.0.1,254.11397314071655,29,116000,0,464000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8483.018,6317.508,2.501,116000,0,464000,0,8.08333333333333,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,8.854901053242385,8.854901053242385,-0.00010483908653259277,8.854743281784653,17729.500515896263,0.0015746434211730957,5.336481893157959,0.005252494500533066,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,480000,0,120000,0,4000,0,469.348144890162,0.0,120000,0,480000,False,2,30,302a8_00000,2023-09-20_10-36-38,1695198998,8.523458480834961,262.6374316215515,7272,DESKTOP-GEN7OBM,127.0.0.1,262.6374316215515,30,120000,0,480000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8494.756,6325.169,2.501,120000,0,480000,0,7.641666666666665,39.208333333333336,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,8.538532662193477,8.538532662193477,0.001755915802717209,8.53629228709936,12889.823991865574,0.007775196743011474,5.043679497909546,0.009688717592670582,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,496000,0,124000,0,4000,0,467.7161267012931,0.0,124000,0,496000,False,2,31,302a8_00000,2023-09-20_10-36-47,1695199007,8.553698062896729,271.19112968444824,7272,DESKTOP-GEN7OBM,127.0.0.1,271.19112968444824,31,124000,0,496000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8512.653,6342.468,2.601,124000,0,496000,0,7.224999999999999,39.199999999999996,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,9.029780343443155,9.029780343443155,0.0008409153446555138,9.028322426229716,12732.895631866842,0.004923055458068848,4.949974934768677,0.012340085660654585,5e-05,0.0,0.05000000074505806
